distance 	 log(kDRatio) 	 DDG 	 deltionSize 	 bindSite 
50	-0.06360367457516553	-0.18414699999999995	1	inMotif
3	-0.2670371824138923	-0.019318000000000002	1	inMotif
8	-0.13202313043341754	0.09079599999999999	4	inMotif
19	0.003960019992393887	0.024452	1	inMotif
50	-0.023022265277680528	-0.006973200000000001	3	inMotif
0	-0.14009523715788283	0.05139199999999999	1	inMotif
34	0.00909103648051797	4.000000000001225e-05	1	inMotif
18	0.041239355224511	-6.0000000000060005e-06	3	inMotif
18	0.010446575909238353	-2.1999999999994246e-05	1	inMotif
4	0.784910932215042	-1.6273630000000003	2	inMotif
60	0.06751857748214779	0.10490900000000003	4	inMotif
66	0.16500054651402268	-0.00027850000000000097	1	inMotif
5	0.02796587324138044	0.07791899999999996	4	inMotif
9	-0.004696083556092397	-0.30232800000000004	3	inMotif
38	-0.3389092409544261	0.5556530000000001	4	inMotif
38	0.0016167076706246352	0.006294000000000022	1	inMotif
3	0.12551493990707752	-0.008510000000000018	1	inMotif
25	-0.0016960961599417428	0.01317199999999999	1	inMotif
65	0.026470169764139777	0.0001850000000000046	1	inMotif
-1	0.261770957184943	-0.460886	1	inMotif
0	-0.07170294134119143	0.32059899999999997	1	inMotif
0	-0.12084513792521999	0.05558399999999997	1	inMotif
44	-0.011206051973961137	0.028158200000000008	1	inMotif
33	-0.009718461066795806	-0.016250000000000098	1	inMotif
31	-0.005620494342202359	-0.0030000000000001137	1	inMotif
42	0.3560721885985008	-0.365406	1	inMotif
3	0.04958495537272978	-0.07264799999999999	2	inMotif
30	-0.018463886829630474	-0.08199999999999985	2	inMotif
26	-0.5275502601872903	-0.07914900000000002	2	inMotif
18	0.24261896110114264	0.250509	8	inMotif
30	-0.0030300085617683977	-0.21429900000000002	3	inMotif
21	-0.03611718285851791	0.02761800000000003	1	inMotif
33	0.1488643127216829	0.0005800000000000249	3	inMotif
6	-0.007878383464347417	0.062559	1	inMotif
0	0.16420564854950687	-0.095171	1	inMotif
28	-0.31196790151295894	1.4059599999999999	1	inMotif
66	0.028035381257151628	0.10198600000000002	1	inMotif
4	0.617392735011191	-1.6002900000000002	2	inMotif
14	0.0022266160383629654	-0.016752199999999995	3	inMotif
9	-0.15847989461047846	-0.006668	1	inMotif
11	-0.03397020767001176	0.015512399999999996	1	inMotif
12	-0.005635826837570986	-0.0008869999999999989	1	inMotif
29	-0.15506932255378136	0.5109319999999999	1	inMotif
15	0.2513208128830739	0.211136	4	inMotif
9	0.2754833648681658	-0.5489200000000001	1	inMotif
8	0.44956934503908097	-0.1099699999999999	2	inMotif
45	0.0	-4.199999999998649e-05	1	inMotif
25	-0.0005065511713605905	0.013449999999999962	1	inMotif
52	-0.009550773769876009	-0.004639000000000004	3	inMotif
19	0.033892581151510205	-0.0018000000000000238	1	inMotif
1	-0.2673797504050496	0.682765	4	inMotif
0	0.21846578059739805	-0.184052	1	inMotif
57	0.3642816026374422	0.026909000000000016	1	inMotif
7	0.24959046409841062	-0.4286479999999999	7	inMotif
15	0.05414571739922033	-0.1230500000000001	1	inMotif
37	-0.3274259560654649	-0.246712	6	inMotif
53	-0.008441972794503393	0.005130000000000079	2	inMotif
60	0.38280782158023385	-0.8825889	3	inMotif
38	0.1173989718446741	0.0018799999999998818	2	inMotif
30	0.5383798764794414	-0.5019200000000001	4	inMotif
16	0.14507187300397406	-0.20366400000000007	2	inMotif
66	0.001276240368774484	-0.00016399999999999748	1	inMotif
67	-0.16931307672660315	0.5158421999999999	4	inMotif
5	-0.22720687487293115	0.25592800000000004	2	inMotif
10	-0.11143909345083662	0.004972400000000002	1	inMotif
36	-0.020387189559721845	0.0003650000000000597	1	inMotif
20	-0.07954462637412657	0.001456999999999986	2	inMotif
37	-0.2549497072762669	0.022544900000000003	5	inMotif
48	0.3853725097360194	0.018815999999999944	1	inMotif
33	-0.033349339093594915	-0.003264000000000017	3	inMotif
32	0.017928708487152067	-0.0034423000000000023	4	inMotif
13	0.020398726885463694	-0.0019339999999999982	4	inMotif
1	0.07468824501050365	-0.023225800000000005	1	inMotif
0	-0.15344675042269637	0.0031300000000000078	5	inMotif
5	-0.059813394180048614	0.01253499999999999	3	inMotif
41	-0.00022663365527257116	0.002346000000000001	1	inMotif
25	-0.09709547675587442	0.00019199999999999773	5	inMotif
24	0.012804302622449963	-7.199999999996098e-05	1	inMotif
47	-0.007389311355406309	0.0006217999999999996	2	inMotif
47	0.02598599683885664	0.013296100000000005	4	inMotif
0	0.19781222265619589	-0.30592	1	inMotif
1	0.11646315494689734	-0.08123599999999997	1	inMotif
7	0.05027358622629686	-0.0925800000000001	1	inMotif
2	-0.09947772418658676	0.85592	4	inMotif
36	0.2700194771242141	-0.01925600000000005	3	inMotif
63	-0.005340599671342883	0.00014499999999995072	1	inMotif
0	0.17639927303015704	0.3507	4	inMotif
29	0.03217550100489675	0.0002199999999996649	2	inMotif
63	0.18116434787483562	0.15634899999999996	2	inMotif
12	0.06487865272026792	-0.43489	4	inMotif
47	0.2000796780460424	-0.464951	1	inMotif
26	0.5541346570722255	0.6363834	4	inMotif
33	0.052761842529452575	-0.00012899999999999023	1	inMotif
26	0.013246291663353461	-6.860000000000199e-05	1	inMotif
-1	0.037996579847366874	-0.0032480000000000286	1	inMotif
0	0.09826259607284787	-0.041306999999999996	1	inMotif
53	0.04255057268112244	-0.13672499999999999	4	inMotif
55	0.012487696437828981	0.05680600000000002	4	inMotif
33	0.047254436096451476	-0.019910000000000094	1	inMotif
13	0.0005177929379093703	-0.0006599999999998829	1	inMotif
51	-0.04084444494656205	0.3399699999999999	2	inMotif
37	-0.2913149871264116	0.7496999999999998	2	inMotif
18	0.07183439196197478	0.6159859999999999	5	inMotif
46	-0.015365123268420924	-0.06515199999999999	2	inMotif
34	0.02824602594922804	-0.025479999999999947	1	inMotif
57	-0.1699483306925335	0.18402800000000002	1	inMotif
3	-0.037363872559117245	0.13885000000000014	3	inMotif
25	-0.16483621445568397	0.5313399999999999	8	inMotif
62	0.00660992632046004	0.0015563999999999995	3	inMotif
38	0.014966872354576059	-0.19307700000000005	5	inMotif
66	0.04148896863188841	0.01105600000000001	1	inMotif
45	-0.006902307581980204	-0.0020000000000000018	2	inMotif
60	0.0008351891328719691	-0.0008550000000000502	1	inMotif
59	-0.04767190772178084	0.11633699999999997	1	inMotif
54	0.10529369193319031	0.04830099999999998	1	inMotif
46	-0.06656101499273856	-0.019477999999999995	1	inMotif
19	-0.762284798089004	0.5327200000000001	3	inMotif
61	-0.0021551427740783137	0.008785000000000043	4	inMotif
0	0.07980731996550545	-0.0072288999999999964	1	inMotif
5	0.021053515480234642	0.0020980999999999986	3	inMotif
47	0.019180851143099063	-0.0011559000000000014	1	inMotif
52	-0.3542499473913144	-0.31072399999999994	4	inMotif
51	0.04232594444322924	-0.054440000000000044	2	inMotif
27	-0.3615096451619032	1.14715	1	inMotif
23	-0.34286011543066996	0.6276759999999999	7	inMotif
21	0.00393345474077251	-0.0048679999999999835	1	inMotif
40	-0.004874284907797413	0.030394000000000004	1	inMotif
12	0.01717929756037453	0.0462683	2	inMotif
14	0.012247229488463211	-0.0015600000000000058	2	inMotif
1	0.09951735603371524	0.43418	1	inMotif
2	0.08276225196349377	-0.079986	1	inMotif
10	-0.27494762803221845	0.605589	10	inMotif
18	0.03215175114162757	-0.022809999999999997	1	inMotif
26	0.10333907259295803	-0.0032240000000000046	1	inMotif
33	0.34075262843188	1.134434	2	inMotif
37	-0.005353337541703188	-0.002414999999999945	4	inMotif
21	-0.10221295481087436	-0.04411399999999999	6	inMotif
23	-0.04593468659132177	-0.02519600000000005	2	inMotif
23	0.41115136340449726	1.05914	2	inMotif
1	0.013523448370086984	-0.18690900000000002	1	inMotif
1	-0.23059183530943603	0.457827	2	inMotif
6	0.050183296192970746	-0.16008800000000004	1	inMotif
8	-0.1325135054977344	-0.00029800000000002047	2	inMotif
39	0.04126193715939083	-0.0067569999999999575	1	inMotif
67	-0.038092876967056696	0.005552299999999996	1	inMotif
36	0.0002567198204030034	0.12700599999999995	2	inMotif
14	0.02982118875748703	-0.036521000000000026	5	inMotif
8	0.0553487720221379	0.079819	4	inMotif
38	0.0022348778023278293	0.014461999999999975	1	inMotif
3	0.14573343615479886	-0.046669000000000016	4	inMotif
49	-0.02262029250141713	0.24443800000000004	2	inMotif
50	0.08352865102948356	0.10371400000000003	1	inMotif
43	0.23012002284402105	-0.5373089999999999	4	inMotif
32	-0.1313667313413216	-0.08880100000000002	1	inMotif
22	-0.10139336985430586	0.055778999999999995	1	inMotif
16	-0.028080173993928897	-0.020073000000000008	4	inMotif
9	-0.06036167758606387	0.18113999999999986	1	inMotif
57	0.0007147397612830548	0.004145999999999983	2	inMotif
45	0.1970798300993808	-0.13484200000000002	7	inMotif
29	0.0532977679185572	0.0013713999999999983	1	inMotif
44	-0.0044973513936246105	-1.6000000000016e-05	1	inMotif
30	0.09431406337824348	0.07608000000000015	1	inMotif
36	0.26741649176938215	-0.0023459999999999592	2	inMotif
35	-0.15871449684155745	-0.01098599999999994	2	inMotif
19	-0.17100136704247068	-0.015269999999999895	1	inMotif
51	-0.012497953651872323	-0.018250999999999906	2	inMotif
18	0.038385648926528036	-0.0050160000000000204	9	inMotif
11	-0.08885689152258108	-0.140683	1	inMotif
7	-0.15977707723268372	0.35834299999999997	1	inMotif
-1	-0.16219582696929383	0.338079	1	inMotif
0	0.052251983888258434	0.43123199999999995	2	inMotif
5	-0.15044227048879916	0.6642954	1	inMotif
7	-0.14610450828296911	0.3085827	1	inMotif
10	0.06967410549080473	0.05842030000000001	1	inMotif
11	-0.09437129275945945	0.011071999999999999	1	inMotif
6	0.2816061911041673	-0.763865	4	inMotif
39	-0.06224692605513873	0.06331799999999999	1	inMotif
10	-0.05700414233283111	0.44608700000000007	4	inMotif
5	0.08817099958588906	-0.0020289999999999475	1	inMotif
33	-0.004796102696626294	0.009159	1	inMotif
19	-0.1087250015370958	0.301858	1	inMotif
52	-0.012318515922226705	0.31692699999999996	3	inMotif
27	0.2427551422070812	-0.420589	3	inMotif
20	-0.1671616814400454	0.10385500000000003	1	inMotif
17	0.10478235142464867	-0.095576	1	inMotif
34	0.019497235043964587	0.040836999999999984	2	inMotif
43	-0.057221752492045405	0.09166999999999992	3	inMotif
45	0.1991985525876952	-0.280365	2	inMotif
42	-0.011629267659468086	-0.03432999999999975	1	inMotif
29	-0.06311985602352105	0.40722299999999995	4	inMotif
28	0.07338522045148586	-0.19925099999999996	1	inMotif
20	-0.3592386756289471	1.085924	3	inMotif
29	0.0677956750907717	0.14643800000000007	6	inMotif
9	0.007783026296248768	0.009926000000000018	1	inMotif
13	-0.004651867742970497	-0.06339600000000001	2	inMotif
26	0.11531483453628591	-0.000440000000000218	1	inMotif
61	-0.005891200648710861	-1.3400000000000217e-05	1	inMotif
7	0.14089061551199483	0.015148000000000009	3	inMotif
58	-0.18762616467005686	1.1399999999994748e-05	1	inMotif
33	-0.09111524909963534	-0.0295145	1	inMotif
13	-0.03827891890825886	0.1390075	1	inMotif
11	-0.2229244132082332	-0.053539300000000005	1	inMotif
-1	-0.026124475999685245	0.060255	9	inMotif
52	-0.01899593568396492	-0.026667000000000024	4	inMotif
64	-0.00592218497549649	0.003494999999999998	1	inMotif
36	0.06643617969279746	-0.21293599999999996	2	inMotif
51	0.012032082167065342	-0.003245999999999971	1	inMotif
35	0.02058226759751177	0.005509999999999904	2	inMotif
4	0.08185513804242178	-0.23840499999999998	1	inMotif
20	-0.03458225144290315	-0.07011229999999999	4	inMotif
27	-0.026377408685354185	-0.0007515000000000004	1	inMotif
10	-0.1342775213178118	0.15942800000000001	3	inMotif
46	0.019906846708702148	-0.0003549999999999942	1	inMotif
19	0.6865504607086502	-1.1179329999999998	2	inMotif
41	0.10260333491348339	-0.12484400000000007	1	inMotif
44	0.03135591482827773	-0.008942000000000005	3	inMotif
17	-0.06514372055068002	0.203472	4	inMotif
41	-0.005125763266382358	0.0037810000000000343	1	inMotif
33	0.00412232457307575	0.059819999999999984	1	inMotif
6	0.14488273309015434	-0.37592900000000007	2	inMotif
49	0.006572566771387426	3.500000000000725e-05	1	inMotif
-1	0.4060515649025376	-0.01195099999999999	1	inMotif
42	-0.02820140626083174	0.11350699999999997	1	inMotif
16	0.0703133175295711	-0.0017299999999999816	4	inMotif
41	0.06586558484768737	0.007067000000000018	1	inMotif
63	-0.0872826048128595	-0.0119972	4	inMotif
24	-0.021284495879762843	-0.00020100000000000673	1	inMotif
9	-0.08669873656474722	0.33083299999999993	1	inMotif
63	0.03392404679362224	-0.003023100000000001	4	inMotif
41	0.03205208659572412	0.00013399999999996748	5	inMotif
39	0.0032071543912778073	4.8000000000048004e-05	1	inMotif
44	0.006829654438679811	0.00010500000000002174	1	inMotif
47	0.0054459183042203	0.00031999999999998696	1	inMotif
48	0.00910558646053204	0.00013900000000000023	1	inMotif
49	0.015010924844895605	1.0000000000065512e-05	1	inMotif
45	-0.1699434498029377	0.1118511	1	inMotif
66	0.0024778673639292313	-0.0028742999999999963	1	inMotif
0	0.1498442150764932	-0.10418300000000003	1	inMotif
52	0.011594254370474812	0.009232999999999991	1	inMotif
39	0.20298838142628756	0.00841900000000001	7	inMotif
50	0.3685622671650167	0.0	1	inMotif
15	0.07658341995047022	-0.007655999999999996	1	inMotif
25	0.09194571793702382	-0.03193600000000002	1	inMotif
30	0.01835827100773178	0.005336999999999981	1	inMotif
57	0.01977605946525533	0.0013800000000001589	1	inMotif
4	-0.05611964524868999	-0.200154	2	inMotif
12	0.04820840107943966	0.20055999999999996	2	inMotif
5	-0.011118511860278723	-0.6279729999999999	2	inMotif
8	-0.26417946275161985	0.28087999999999996	6	inMotif
13	-0.33776573909692253	0.358057	2	inMotif
22	0.0	0.0004900000000001015	1	inMotif
3	0.04335522414437021	0.04363600000000001	1	inMotif
10	-0.29638991626979383	-0.3698300000000001	7	inMotif
27	0.23557713013920956	0.036829	1	inMotif
38	-0.04999788105451072	0.024554999999999993	1	inMotif
0	-0.09263779711483698	0.49090419999999996	4	inMotif
-1	-0.18033288284785967	0.406113	3	inMotif
0	-0.0503206459538952	0.19786100000000006	1	inMotif
63	-0.00867045739622111	2.2999999999995246e-05	4	inMotif
54	0.15700967355556295	0.20266699999999999	5	inMotif
42	-0.20633532520338627	0.10362999999999989	6	inMotif
-1	0.16947894900049304	-0.005513999999999963	1	inMotif
27	0.3591292771628825	-0.6245	8	inMotif
42	0.01236467637477094	-1.0000000000065512e-05	1	inMotif
35	0.6558322037367399	0.0	1	inMotif
19	0.015105150863886321	-0.0017719299999999997	1	inMotif
53	-0.11050692714061333	-0.428557	4	inMotif
64	0.06411762501972337	-0.04000999999999999	1	inMotif
13	-0.07699595289449045	-0.03376000000000001	5	inMotif
11	-0.24551029492150303	0.5623531	2	inMotif
6	0.30224611917159017	-0.15887799999999996	6	inMotif
21	0.018362723683888207	-0.06394000000000011	1	inMotif
43	-0.12356652839756431	-0.332361	4	inMotif
52	0.008916160681633357	0.00037799999999998946	1	inMotif
55	-0.017339365385158227	-0.002622000000000013	2	inMotif
44	-0.14755792963410902	0.00048399999999998444	1	inMotif
45	0.1522334242965461	-0.0028900000000000037	2	inMotif
23	-0.059136728984523476	0.2720100000000001	4	inMotif
48	0.02720713127838245	-0.08650200000000002	1	inMotif
24	0.1840193405220016	0.040462	1	inMotif
8	0.17689062230680974	0.1727829999999999	4	inMotif
46	-0.11087980685586797	-0.23034999999999994	6	inMotif
11	0.07059190084836238	-0.043171000000000015	1	inMotif
2	0.054754158160273785	0.33821900000000005	1	inMotif
20	0.07568138637094848	-0.196368	4	inMotif
51	0.0033978374035978495	1.1000000000094268e-05	2	inMotif
36	-0.6329129888745471	0.05562	4	inMotif
14	0.08627841830702329	-0.29498300000000005	2	inMotif
32	-0.16883584469919374	0.6171199999999999	4	inMotif
29	0.7704056685591694	-0.7586640000000001	2	inMotif
6	1.4814275652372684	-5.2444085000000005	6	inMotif
35	-0.9287473484179657	1.5042200000000001	4	inMotif
35	0.6038469058053569	-1.292338	4	inMotif
36	0.10003628809834775	0.033889999999999976	2	inMotif
39	-0.15462469428089803	0.006229999999999958	8	inMotif
39	-0.06637959706832366	0.5031209999999999	10	inMotif
40	-0.1317023013481106	-0.026049999999999907	8	inMotif
40	0.04284072047234685	0.0495899999999998	4	inMotif
40	0.6638695913674709	-0.016759999999999886	6	inMotif
41	1.6540615756128418	-2.14173	3	inMotif
44	1.3807509590852702	-2.307787	9	inMotif
44	-0.5993493235050003	1.185587	2	inMotif
0	0.18455170313307676	0.01204299999999997	1	inMotif
49	0.05226684806682118	0.10844999999999999	1	inMotif
62	0.0864987111643955	-0.501526	3	inMotif
11	0.09705675169741021	-0.05896999999999997	5	inMotif
15	0.2217772309634988	-0.20370199999999994	1	inMotif
55	0.015752997987273584	-0.06258599999999997	5	inMotif
28	0.14092142366380034	-0.007485999999999993	1	inMotif
35	0.06286374080047795	-0.04569000000000001	1	inMotif
28	-0.08375443262081751	-0.5443	5	inMotif
27	0.18190222904687323	-0.4581200000000001	2	inMotif
44	-0.01320501710408438	0.00035380000000000134	1	inMotif
12	0.076067186512659	0.2549939	1	inMotif
7	0.5912302708887345	-0.11689759999999999	3	inMotif
4	0.0698097853574592	-0.17768299999999992	2	inMotif
6	0.4000954994467897	-0.24160999999999988	7	inMotif
18	0.06783324062372686	0.15550600000000003	1	inMotif
5	-0.2603098083892812	1.2127919999999999	1	inMotif
34	0.10806274226054895	-0.06319999999999992	4	inMotif
15	-0.08889749648574193	0.294161	1	inMotif
27	-0.041499523579195875	-0.0015489999999999948	1	inMotif
18	1.1694043873075264	0.014770000000000172	10	inMotif
1	0.10579953901258428	-0.03382099999999999	1	inMotif
4	0.17306549529936519	0.0404148	2	inMotif
39	0.040379632885719	-0.00021100000000007224	3	inMotif
39	-0.0319995041141885	0.0001140000000000585	2	inMotif
36	-0.03035236245448244	-0.0012699999999999934	1	inMotif
58	0.0645437853778441	0.002920199999999998	5	inMotif
60	-0.0006124825166693642	0.03217099999999999	4	inMotif
46	0.12853515132080792	-0.028155	4	inMotif
42	-0.10066048244798025	0.005465999999999999	2	inMotif
39	0.035529064068418194	-0.012770000000000004	1	inMotif
35	-0.025464504572145337	0.026418699999999996	10	inMotif
24	0.09430391860440546	0.03756330000000001	10	inMotif
27	-0.042823254270538715	0.0442719	7	inMotif
21	0.06620125968111021	0.000934605	4	inMotif
23	-0.04283119536073716	0.0075072999999999945	2	inMotif
25	0.1544426510419439	-0.04217510000000001	1	inMotif
25	0.1544426510419439	-0.04217510000000001	1	inMotif
19	0.023498693332753916	-0.0004272999999999985	4	inMotif
11	-0.03666556295719477	-0.0005339999999999998	2	inMotif
3	0.517814745465191	0.00012209999999999999	7	inMotif
7	0.09961339595545106	-8.769999999999611e-05	3	inMotif
10	0.08111806583547973	0.0013159999999999977	1	inMotif
9	-0.05168987242605236	0.0003814999999999999	1	inMotif
9	0.019201409876687857	0.0011711000000000013	1	inMotif
3	0.41440691385368744	-0.00027459999999999984	5	inMotif
8	-0.05014041393462856	0.008285500000000001	1	inMotif
-1	-0.033998166922399896	-0.0349502	1	inMotif
8	0.0026806179715817367	-0.00658802	4	inMotif
10	0.0032795702402654615	-0.01185229	4	inMotif
20	-0.02239751903141626	0.0399894	2	inMotif
7	-0.010950989047371382	0.06484700000000002	1	inMotif
26	-0.08928426483404409	0.25658000000000003	4	inMotif
45	-0.0462328489339488	0.12062900000000001	2	inMotif
9	0.004369503646165516	0.05457299999999998	1	inMotif
