distance 	 log(kDRatio) 	 DDG 	 deltionSize 	 bindSite 
54	0.05426503370186098	0.11514299999999988	1	inMotif
22	-0.0654799022737818	0.15432	1	outOfMotif
11	0.3981930569425559	-0.39911300000000005	2	inMotif
51	-0.027505037838724947	-0.15320999999999962	3	inMotif
51	-0.27155100427531487	-0.037109999999999754	2	inMotif
7	0.21889729180204262	-0.7568900000000001	10	inMotif
8	0.10059322204014542	0.19529000000000019	1	outOfMotif
19	-0.07596112653959719	-0.04119000000000028	1	outOfMotif
45	-0.012991733281200029	0.0	10	outOfMotif
13	0.03395643503073708	0.0787239999999999	5	outOfMotif
25	0.11202149460980765	0.09010700000000005	4	outOfMotif
62	0.009915054218685496	0.02016499999999999	3	outOfMotif
63	-0.010080069631157514	0.0070189999999999975	2	outOfMotif
43	-0.07834491746032383	-0.03271999999999986	1	outOfMotif
28	-0.029976771644168773	0.614203	4	outOfMotif
15	-0.3931470003772023	0.447643	1	outOfMotif
15	-0.01584252766650211	-0.7823659999999999	1	inMotif
45	0.19667583309101072	0.11878999999999995	1	outOfMotif
19	0.6157664819853338	0.2514799999999999	1	outOfMotif
17	0.04291771121996561	-0.15349999999999975	1	outOfMotif
37	0.024075408765576033	0.12074000000000007	1	outOfMotif
25	-0.20634303056905626	0.020789999999999864	1	outOfMotif
35	0.006192000437166373	-0.005870000000000042	4	outOfMotif
18	-0.23802907933935327	-0.7795673999999999	1	outOfMotif
8	0.07028427992918018	-0.428322	2	outOfMotif
20	0.24917996693036581	-1.7043751	3	outOfMotif
21	-0.06561450114357495	-0.6767563	1	outOfMotif
66	0.15755899216405012	-0.05124700000000004	3	outOfMotif
16	0.03059078476917844	0.11790000000000012	2	outOfMotif
16	0.2877920844429618	0.02201999999999993	3	outOfMotif
35	-0.07021803550986445	0.2199199999999999	1	outOfMotif
55	0.01649839406691215	0.3108199999999999	3	outOfMotif
16	-0.06362863449805178	-0.010330000000000172	1	outOfMotif
42	0.14213534312378623	0.006275100000000006	6	outOfMotif
0	0.017375930370857176	0.19551500000000002	1	outOfMotif
16	-0.0328804965914744	0.19930000000000003	2	outOfMotif
43	0.07316368298962389	-0.0009379999999999944	1	outOfMotif
12	0.0674292062608742	-0.04847000000000001	1	outOfMotif
26	0.1182918494385024	0.44542000000000037	5	outOfMotif
39	0.004674535034763392	-0.010589999999999877	3	outOfMotif
43	-0.09133648795973506	-0.8407599999999997	1	outOfMotif
18	0.1158838210538094	-0.096779	1	outOfMotif
11	-0.03921416132444536	-0.003719000000000028	1	outOfMotif
45	0.23162518920960906	-0.04776199999999997	1	outOfMotif
25	0.001799876944222874	-0.08092999999999995	1	outOfMotif
7	0.04313637287208289	-0.5800199999999998	3	outOfMotif
15	0.19577675983814072	-0.0031585000000000016	1	outOfMotif
7	0.48911112357184017	-0.07357000000000014	1	outOfMotif
35	0.2943849428436635	-0.03268000000000004	5	outOfMotif
0	-0.10514646119192407	-0.07527099999999998	1	inMotif
43	-0.0038807365613563257	-0.016487100000000005	1	inMotif
34	0.025156832173184956	-0.001094823	4	inMotif
33	0.009638496521558976	-0.0005683929999999999	3	inMotif
25	-0.01434076088058172	0.003757473	5	inMotif
18	-0.10968358678053333	-0.08769989	3	outOfMotif
18	-0.04399436268629282	-0.02253909	1	inMotif
19	0.02845134885181936	3.623999999999999e-05	5	inMotif
17	0.08090095975579176	1.5258999999999997e-05	4	inMotif
15	0.07676139631338337	0.01093289	4	inMotif
15	-0.02725319745481872	0.00723648	4	inMotif
12	-0.14851418606746977	0.01085858	1	inMotif
10	-0.09440675689739181	0.039981880000000004	1	inMotif
9	-0.04907580419654193	0.0378895	3	inMotif
-1	-0.10703725833934886	0.023668244999999997	1	inMotif
0	0.42230006804122205	-0.0014133459999999998	9	inMotif
-1	0.31211875159651337	-0.0007324269999999999	7	inMotif
-1	0.12583168575947876	-0.00030518000000000016	3	inMotif
-1	0.16477824551810624	-0.000709536	8	outOfMotif
-1	0.08660975921694547	-0.0002155299999999998	2	inMotif
-1	0.01683817857365887	0.00012397000000000016	3	inMotif
-1	0.045548202982051575	-0.000368121	1	inMotif
0	-0.0046339151452235786	9.155299999999997e-05	1	inMotif
42	-0.038655917954961636	2.940727	5	outOfMotif
25	0.058165029679070814	0.017560999999999938	1	outOfMotif
3	0.011397133069794152	-0.18373299999999992	2	outOfMotif
9	-0.08577551683323145	-0.021870000000000056	4	outOfMotif
6	0.0	0.21452000000000027	1	outOfMotif
19	-0.1363320662714726	1.184158	1	outOfMotif
15	0.4202014960699068	0.577052	1	outOfMotif
35	0.009417197427492297	-0.11904999999999988	3	outOfMotif
35	0.06026684087662017	-0.010509000000000102	1	outOfMotif
35	0.009795770927715483	-0.10261999999999993	4	outOfMotif
36	0.009417197427492297	-0.11617999999999995	2	outOfMotif
36	0.009423432893794367	-0.09057000000000004	1	outOfMotif
37	0.0016590217208289773	0.1344700000000001	1	outOfMotif
38	-0.013475830881528489	0.1894800000000001	3	outOfMotif
38	-0.01628548815317116	0.12312000000000012	1	outOfMotif
39	-0.014677223928897792	0.18490000000000006	1	outOfMotif
39	-0.014677223928897792	0.18236000000000008	2	outOfMotif
40	-0.021016011526569314	0.1131899999999999	1	outOfMotif
42	-0.0035664467888325076	0.04243999999999992	1	outOfMotif
43	-0.001724112269894084	0.04556099999999996	2	outOfMotif
44	-0.0025750482904355948	0.018778000000000072	2	outOfMotif
44	-0.0024883751808321484	0.012303999999999982	1	outOfMotif
47	-0.007025771332004507	0.011587000000000014	1	outOfMotif
49	0.005397316318840943	0.0015810000000000546	1	outOfMotif
49	-0.03256406746671017	-0.05608600000000008	3	outOfMotif
49	-0.037176571294580414	-0.05705400000000005	4	outOfMotif
49	-0.004155889834541157	-0.00869399999999998	2	outOfMotif
51	0.014339604972845343	0.052346000000000004	2	outOfMotif
53	-0.14130845222736083	1.451848	2	outOfMotif
46	0.08574618043070215	0.021779599999999996	4	outOfMotif
37	-0.04042679469435155	-0.441319	1	outOfMotif
3	-0.16125686008054652	-0.7136100000000001	1	outOfMotif
40	-0.20283910197479252	0.56518	4	outOfMotif
50	0.005290395957249265	-0.0004390000000000782	2	inMotif
62	0.6892962210121338	0.17430999999999974	4	outOfMotif
47	-0.0003753867268214367	0.005356000000000027	1	outOfMotif
7	-0.0003753867268214367	0.07878000000000007	1	outOfMotif
30	-1.3977787022344148	0.00023999999999979593	2	outOfMotif
56	-1.3977787022344148	0.10062999999999978	2	outOfMotif
47	-0.11489854356778981	0.00011999999999989797	1	outOfMotif
24	-0.11489854356778981	-0.2883300000000002	1	outOfMotif
11	-0.8191732461754815	-0.05926500000000001	1	outOfMotif
65	0.0016366877586413639	1.5999999999988246e-05	1	inMotif
40	-0.06736594137282674	0.0031990000000000074	4	inMotif
1	0.33487436345854227	-2.445499	2	inMotif
57	0.028705860651112254	0.29410000000000003	6	outOfMotif
35	0.6004665775585706	0.03814000000000006	1	outOfMotif
12	0.024868727253264993	0.3362799999999999	1	outOfMotif
37	0.744085250381246	-2.6245800000000004	8	outOfMotif
15	-0.021855877566438697	-0.41425	2	outOfMotif
23	0.13525532023232897	0.0016629999999999978	4	outOfMotif
50	0.008924236474500908	-0.005017999999999967	1	outOfMotif
68	-0.09635651858289905	0.16014800000000007	3	inMotif
23	-0.06256408994471133	0.05264000000000002	4	outOfMotif
55	-0.0031307520938954145	0.020911999999999986	2	outOfMotif
34	0.0017475550501097282	-0.006516999999999995	1	outOfMotif
34	0.012805054966258554	4.999999999988347e-05	1	outOfMotif
3	0.012805054966258554	-0.8872	1	outOfMotif
15	-0.34415291186987335	0.0006099999999999994	3	outOfMotif
2	0.05227992204665254	0.272892	1	inMotif
16	0.9665542605333537	-1.2702299999999997	1	outOfMotif
53	0.37570711118868877	0.08052000000000001	2	outOfMotif
48	0.0696974385994316	-0.008415000000000061	1	outOfMotif
2	-0.003482802544059803	0.017097	1	outOfMotif
17	-0.16943944359287072	-0.188454	2	outOfMotif
6	-0.04443306864121835	0.7989679999999999	3	outOfMotif
18	0.19554340289419309	-0.0047679999999999945	1	outOfMotif
31	-0.4068194181350405	-0.019379999999999953	3	outOfMotif
31	0.2601338929756381	-0.42562999999999995	4	outOfMotif
52	0.34459967265682356	0.002399399999999996	1	outOfMotif
8	0.067796212776112	0.10936999999999997	4	outOfMotif
2	0.023026582636168306	-0.15588000000000002	6	outOfMotif
62	-0.011989030082922101	0.09820200000000004	2	inMotif
39	-0.034421741381462596	0.013600000000000001	3	outOfMotif
19	-0.00540560615138952	-0.008487999999999996	3	outOfMotif
22	0.18430433245029906	0.005797999999999998	2	outOfMotif
26	0.02086223710028573	0.127924	1	outOfMotif
7	0.007531273927256501	0.013650000000000162	4	outOfMotif
5	0.0103768628814324	-0.6986499999999998	3	outOfMotif
-1	0.020281251591746593	-0.8939599999999999	4	outOfMotif
-1	-0.011814036896024898	0.59605	3	outOfMotif
32	0.0036555905713041435	-0.45528000000000013	8	outOfMotif
56	0.1924934331715619	-0.1836399999999998	1	outOfMotif
25	0.003682266936029234	-5.37781	2	outOfMotif
12	-0.10380794097537964	0.5129200000000003	1	outOfMotif
28	-0.10380794097537964	-0.008099999999999774	1	outOfMotif
31	-0.07038875477107424	-0.018799999999999706	1	outOfMotif
0	-0.07038875477107424	-0.6091800000000003	1	outOfMotif
22	0.011095234169356363	1.6167299999999998	1	outOfMotif
15	0.07132742971810554	-0.5212399999999999	3	outOfMotif
-1	0.3419667292556532	0.41808999999999985	3	outOfMotif
68	-0.07788786323685844	0.21883399999999997	1	outOfMotif
2	0.4785364886685281	0.20484999999999998	2	inMotif
40	-0.018090509190931338	-0.09687000000000001	1	outOfMotif
47	-0.000874904450731201	-0.00021799999999999597	1	inMotif
42	0.0	-1.599999999996049e-05	1	outOfMotif
13	-0.10268640409651464	-0.00511000000000017	1	outOfMotif
2	0.0519917526388448	-0.85636	1	outOfMotif
14	0.04583597155214849	0.432114	4	outOfMotif
24	-0.23195305079066814	-0.22255000000000003	2	outOfMotif
13	0.057695268081022995	0.07374999999999998	1	outOfMotif
3	0.05459704511525898	0.8009900000000001	4	outOfMotif
4	-0.00891152064855922	-0.4625400000000002	1	outOfMotif
17	0.0351096207904512	-0.02957999999999994	1	outOfMotif
20	0.18701071966384006	0.08331	3	outOfMotif
22	0.07604042258621846	0.21465000000000023	3	outOfMotif
13	0.21404732836967735	-0.010809999999999986	2	outOfMotif
28	0.07548262800504074	-0.02020299999999997	1	inMotif
1	0.4094886953494839	0.01169600000000004	3	inMotif
0	0.27212685474594966	-0.026338000000000028	2	inMotif
52	0.02701401821718197	-0.02029599999999998	1	outOfMotif
41	-0.2046514944432694	-0.027719999999999967	1	outOfMotif
0	-0.07011202985198857	1.23416	1	outOfMotif
6	0.014054740426181845	0.2769599999999999	2	outOfMotif
23	-0.12130880275173932	0.3194399999999997	7	outOfMotif
35	-0.08421377290080721	-0.5017200000000002	1	outOfMotif
39	0.08968941562055176	-0.034119999999999706	1	outOfMotif
19	0.05984555288613069	0.018839999999999968	1	outOfMotif
5	-0.035926884234852595	0.05545999999999984	1	outOfMotif
10	-0.027865571922483016	-0.04810000000000003	1	outOfMotif
36	-0.022730085543459764	-0.015800000000000036	1	outOfMotif
34	-0.13418678627580213	-0.031240000000000157	1	outOfMotif
19	0.004927371716383086	-0.07147999999999999	2	outOfMotif
23	-0.00973662316860415	-0.18981999999999988	3	outOfMotif
25	0.19996817159646052	-0.06779999999999986	5	outOfMotif
61	0.05194823021527118	0.012199999999999989	2	outOfMotif
47	-0.10763570160212856	0.0	1	outOfMotif
3	-0.05630031895845904	0.34135000000000004	1	outOfMotif
51	0.1073740891520561	-0.43069999999999986	6	outOfMotif
55	0.005254697675299115	0.042669999999999986	2	outOfMotif
17	0.03026862007905996	-0.003530000000000033	2	outOfMotif
33	0.03026862007905996	0.0006599999999999939	2	outOfMotif
11	-0.06291167121322677	0.374925	2	outOfMotif
14	0.3213564950106287	-0.27852999999999994	2	inMotif
33	-0.26362494195921254	0.30413100000000004	1	outOfMotif
16	0.7930149075402517	0.1699200000000003	9	outOfMotif
20	-0.4825954511196886	0.15741000000000005	1	outOfMotif
16	-0.08577742646682196	-0.1248200000000006	2	outOfMotif
16	-0.06939209484656489	-0.39065999999999956	4	outOfMotif
14	-0.3275236947414166	-0.9546099999999997	2	outOfMotif
10	-1.0780261735392365	-0.5289199999999998	1	outOfMotif
6	0.04720508654204281	-0.06107999999999958	4	outOfMotif
31	-0.005331110002482568	0.8624900000000002	6	outOfMotif
23	0.1338374057928286	-0.0017929	1	inMotif
22	0.24043704638383687	-0.62785	7	outOfMotif
26	0.08387806500726161	0.48296799999999995	3	outOfMotif
18	-0.002905125434153747	-0.044110000000000094	2	outOfMotif
10	-0.01259409230317116	0.6042759999999999	3	outOfMotif
4	-0.06539340061856651	0.251665	3	outOfMotif
51	0.03245849520212726	-0.004020000000000135	3	outOfMotif
61	0.009433650588445912	-0.02127699999999999	4	inMotif
65	-0.026161901996933266	0.008939700000000002	2	inMotif
63	-0.006862732475359945	0.0213413	2	inMotif
62	-0.005723360757816572	0.033579200000000003	2	outOfMotif
55	-0.004025308139426744	-0.022668999999999995	4	outOfMotif
49	-0.02445166072670018	0.008611000000000008	2	inMotif
41	-0.0006249905267477471	-0.12046000000000001	3	inMotif
46	0.014614624335607451	-0.004567999999999989	4	inMotif
46	0.017703051590738053	0.0013979999999999826	2	inMotif
45	-0.014986634107628523	0.0012109999999999899	2	inMotif
12	0.3420726737520569	-0.006299999999999972	4	outOfMotif
21	0.04513664744234817	-0.0301873	1	inMotif
28	0.04391338350334731	0.10285000000000011	4	outOfMotif
24	0.2929107225635158	-0.004102659999999999	4	outOfMotif
25	0.00248461384688603	2.0980000000000304e-05	1	outOfMotif
1	0.003168415762837379	3.76426775	1	outOfMotif
11	-0.026831509218607153	0.0004711200000000002	3	outOfMotif
9	-0.02454580547772861	-0.003396980000000001	4	outOfMotif
12	0.08974553007287557	-0.020790000000000086	4	inMotif
35	-0.11490948286643049	0.21711000000000014	5	outOfMotif
45	-0.4823277136640399	0.0005760000000000209	4	outOfMotif
47	-0.34949759398916547	3.599999999998049e-05	1	outOfMotif
45	0.03543695989379972	1.3968	2	outOfMotif
3	-0.0015270701181073492	0.025273999999999963	1	outOfMotif
37	-0.0015270701181073492	0.0011499999999999844	1	outOfMotif
31	-0.0721021697484412	-0.026325000000000043	1	outOfMotif
-1	-0.0721021697484412	0.5012700000000001	1	outOfMotif
34	-0.09837495104817923	0.04815200000000003	1	outOfMotif
0	-0.09837495104817923	0.4894400000000001	1	outOfMotif
44	0.004434190662001749	0.049609000000000014	1	outOfMotif
29	0.004434190662001749	0.17598000000000003	1	inMotif
51	0.04952313566932071	0.0008110000000000062	1	outOfMotif
36	0.04952313566932071	0.16994900000000002	1	outOfMotif
59	-0.21670038884115508	-0.04054000000000002	1	outOfMotif
67	-0.09474885246625307	0.829226	2	outOfMotif
43	-0.10402478604541181	-0.2680500000000001	1	outOfMotif
29	0.10848662303055151	-0.05976999999999988	1	outOfMotif
23	-0.018960035923966636	-0.3141800000000001	2	outOfMotif
21	0.21583769916688506	-0.322126	1	outOfMotif
12	0.7760123388794944	-1.1307200000000002	4	outOfMotif
7	-0.3141919043348051	0.5648770000000001	2	outOfMotif
1	-0.1668211371748114	0.29699999999999993	3	outOfMotif
35	-0.01107845595075079	0.005665000000000031	5	outOfMotif
51	0.10075233984980224	1.24581	1	outOfMotif
16	0.040379347573719374	-1.47808	4	outOfMotif
1	-0.1729443745947104	-1.0306000000000002	1	outOfMotif
6	0.7011598142459524	0.5019600000000002	1	outOfMotif
10	-0.0326299101055261	-0.0032400000000001317	2	inMotif
13	-0.3029937496046405	0.01154999999999995	1	outOfMotif
47	0.002628122737393625	0.07415000000000016	1	outOfMotif
37	-0.011916249105655943	0.007429999999999826	1	outOfMotif
6	-0.0036744195352242668	3.68211069	2	outOfMotif
35	0.1337153873163878	-0.4313199999999999	1	outOfMotif
53	-0.013184851362562708	0.02306000000000008	1	outOfMotif
35	0.041830010901912455	0.00839000000000012	1	outOfMotif
10	-0.047025943058410034	0.03597000000000006	1	outOfMotif
55	-0.08927004085171761	-0.3601300000000003	2	outOfMotif
21	-0.08927004085171761	-0.2440500000000001	2	inMotif
68	-0.14619487447545446	-0.4470299999999998	4	outOfMotif
21	-0.0031051431485903166	-0.004589999999999872	1	outOfMotif
68	0.7271539221331197	-1.5157200000000004	8	outOfMotif
65	-0.17155646404326982	0.8617199999999996	1	outOfMotif
34	-0.09843402585428714	-0.007720000000000393	10	outOfMotif
34	-0.03106913334177582	-0.007050000000000001	2	outOfMotif
32	0.05814812610738389	0.008059999999999956	4	outOfMotif
50	-0.432678533278334	0.006750000000000256	1	outOfMotif
29	-0.0006789986792307433	-0.004217000000000026	4	outOfMotif
53	0.03939726485642499	-0.0031529	1	inMotif
53	0.15960954122071144	0.6916900000000001	2	outOfMotif
32	-0.0014635451050856875	0.3145499999999999	1	outOfMotif
-1	-0.08632627129039265	0.4093100000000005	3	outOfMotif
13	-0.6959125891571846	-0.68405	4	outOfMotif
16	-0.025706989024459507	-0.013180000000000192	2	outOfMotif
17	-0.05997243401098458	0.03325000000000067	1	outOfMotif
17	-0.13952115169081097	0.7096499999999999	7	outOfMotif
17	-0.020878542065910735	0.8390500000000003	9	outOfMotif
19	-0.02818837577033632	0.050070000000000725	3	outOfMotif
19	-0.2969013646692403	0.5902799999999999	7	outOfMotif
19	-0.1508504682486467	0.03271000000000068	1	outOfMotif
19	-0.39565481750988296	0.87005	9	outOfMotif
25	-0.08974238857785886	0.12995	1	outOfMotif
27	-0.1503773164852777	0.11120000000000019	1	outOfMotif
62	-0.04322237509322267	2.4480299999999997	1	outOfMotif
19	0.8414661978887793	-0.09086000000000016	4	outOfMotif
-1	0.26665206669122493	1.5858100000000002	4	outOfMotif
0	0.042293606220242676	-0.31589	1	outOfMotif
51	-0.033078310303354924	0.13285999999999998	1	outOfMotif
48	0.22819224229107501	-1.96335	1	outOfMotif
54	0.08017954689345991	1.91197	4	outOfMotif
8	-0.4992330964822526	0.4961199999999999	2	outOfMotif
61	-0.4992330964822526	1.23948	2	outOfMotif
27	0.42033197106812353	-1.3933559999999998	4	inMotif
4	0.42033197106812353	-2.6821743	4	outOfMotif
38	-0.004785137140383985	0.33438999999999997	1	outOfMotif
2	0.4792039390490748	-1.4103	7	outOfMotif
3	0.18401182243975112	-0.9531999999999998	2	outOfMotif
32	0.016628140376858495	-0.04659000000000013	1	outOfMotif
10	1.0227250160411512	-2.07313	3	outOfMotif
13	0.03564917844182265	0.15574	1	outOfMotif
58	-0.8044383853097976	-0.5473299999999999	4	outOfMotif
59	0.14254615452560193	0.08599000000000001	2	outOfMotif
61	-0.18676217359275177	-0.1997	1	outOfMotif
62	-0.01962825613403993	-0.005199999999999871	1	outOfMotif
63	0.0	-0.0006999999999999229	1	outOfMotif
66	-0.006595917036269671	0.015960000000000196	1	outOfMotif
54	-0.038070313362034154	0.2993100000000002	1	outOfMotif
45	0.10499132413577247	-0.9845900000000003	4	outOfMotif
23	0.060329572676170735	-0.4606879999999999	2	outOfMotif
29	0.060329572676170735	-0.0018799999999998818	2	outOfMotif
16	0.06264920235348735	0.06353999999999971	1	outOfMotif
23	0.06264920235348735	0.0004900000000001015	1	outOfMotif
37	-0.03000928817461857	0.28073500000000007	3	outOfMotif
-1	-0.03000928817461857	-6.51905	3	outOfMotif
39	-0.17853697430676932	0.5086700000000002	1	outOfMotif
33	-0.0544922670760379	2.17234	3	outOfMotif
7	0.01875029358084081	-0.006309999999999594	3	outOfMotif
45	0.01875029358084081	0.007989999999999942	3	outOfMotif
35	-0.0561024165455892	-0.5016099999999999	2	outOfMotif
63	0.5092378698269883	-1.871692	2	outOfMotif
65	0.03763393554655459	-0.49864299999999995	1	outOfMotif
66	-0.3285335447638863	1.6323050000000001	1	outOfMotif
33	0.04302658909627233	1.08534	1	outOfMotif
8	0.0008346119975862959	0.0019226	2	outOfMotif
12	-0.004647295418522343	0.0107002	3	outOfMotif
63	0.19377538869801775	-0.13999000000000006	1	outOfMotif
16	0.05090788137460007	-0.8360700000000001	2	outOfMotif
20	-0.18522326536982403	-0.1760312	5	outOfMotif
30	-0.20730020480301145	-0.21265999999999996	1	outOfMotif
