distance 	 log(kDRatio) 	 DDG 	 deltionSize 	 bindSite 
21	-0.12930072284252866	0.0710829999999999	1	inMotif
10	-0.0052903896917812325	0.07622	1	inMotif
45	0.0057739820138782445	0.0021250000000000435	4	inMotif
4	0.0873164431000376	0.047111000000000014	1	inMotif
33	0.0823529277431723	-0.07565689999999999	6	inMotif
51	0.05850239513380004	-0.5383789999999999	1	inMotif
7	0.10346530278165561	0.032913200000000004	4	inMotif
10	-0.1341421196771119	0.032532000000000005	1	inMotif
30	0.043780490489075057	-0.024355	10	inMotif
1	0.1114347796388993	-0.003933000000000006	1	inMotif
25	0.13741453524933817	-0.147736	1	inMotif
42	0.006843035303494895	0.07094600000000001	1	inMotif
-1	0.2194645365000738	0.00822999999999996	5	inMotif
17	-0.07747169346343234	-0.05649600000000002	1	inMotif
21	-0.1262994671115547	0.04299729999999999	3	inMotif
34	-0.04486216410180233	0.030323299999999997	2	inMotif
35	0.040846527007661386	-0.05896199999999996	3	inMotif
19	0.028230562228124385	0.049099000000000004	1	inMotif
63	0.07781936472623394	0.023899000000000004	1	inMotif
22	-0.28487284380874706	0.7355617999999999	5	inMotif
45	-0.4687528074882577	0.30000899999999997	6	inMotif
43	0.0037927853391659214	1.5260000000001314e-05	4	inMotif
43	0.0037927853391659214	-0.0012531699999999996	1	inMotif
42	-0.0936387028874909	0.027914079999999997	9	inMotif
0	0.16067709824346077	-0.01135256	3	inMotif
6	0.020144218858609543	-0.0014991799999999993	3	inMotif
3	0.0852810301004547	-0.0043659599999999995	1	inMotif
13	-0.09759461096340102	-0.003086	6	inMotif
58	-0.07616578149738976	0.028501	4	inMotif
1	-0.310251039072541	-0.02959400000000001	4	inMotif
28	-0.14615881893130828	0.015761999999999998	2	inMotif
10	0.18975239355619394	-0.0459402	3	inMotif
10	0.011896527491271994	0.003990199999999999	1	inMotif
10	0.06061817837913842	0.0154725	1	inMotif
10	0.06061817837913842	0.0154725	1	inMotif
3	0.7226610937020316	-0.5123443000000001	6	inMotif
9	-0.07019645322907482	0.0223618	1	inMotif
1	0.30418352798686193	0.05189699999999997	3	inMotif
0	-0.043174199964487084	0.046586600000000006	1	inMotif
2	-0.021651083801049253	-0.03959650000000001	1	inMotif
37	0.1070870498142605	-0.037014000000000005	4	inMotif
48	-0.0013099862142462839	3.799999999998249e-05	1	inMotif
34	-0.19990458079576282	-0.005004999999999926	4	inMotif
26	-0.038051650623049396	-0.0022699999999999942	4	inMotif
20	-0.10114697216754429	0.128587	1	inMotif
1	0.17563290664919248	0.07619100000000001	2	inMotif
3	0.06033003552901476	0.254168	3	inMotif
7	0.3926668215222121	-0.441013	1	inMotif
14	0.0	3.399999999997849e-05	2	inMotif
16	0.0025977540418100314	0.04295699999999997	2	inMotif
43	0.12339618503062723	4.000000000004e-06	5	inMotif
22	0.22090555563265513	0.214939	8	inMotif
34	0.2646925136597235	0.146984	1	inMotif
58	0.010469389988007267	-0.002326999999999968	2	inMotif
58	0.01402713483962722	-0.0022489999999999455	1	inMotif
41	0.025555784521768977	-0.0003186000000000022	1	inMotif
23	0.20248646308898438	0.081711	3	inMotif
29	-0.10264771430374696	0.013152999999999998	3	inMotif
13	0.07793797915454774	-0.037299	1	inMotif
7	0.07524499914406112	0.00487700000000002	1	inMotif
2	0.05289528454549049	-0.001718399999999995	1	inMotif
17	0.018658821374153298	-0.0019489999999999785	2	inMotif
48	0.002077092231533279	-0.014846999999999999	1	inMotif
67	-0.07070238538880233	0.10325600000000001	5	inMotif
9	0.049484746628831185	0.16670099999999993	2	inMotif
11	0.04313453655686453	0.0017186000000000007	1	inMotif
5	0.13316192031051613	-0.15540699999999996	5	inMotif
49	-0.4359129738935449	1.375711	3	inMotif
34	-0.2850853939437532	0.010302000000000006	5	inMotif
33	-0.7954022166575472	0.0009119999999999684	2	inMotif
16	0.6488810925151487	-0.8545639999999999	8	inMotif
3	0.5617800117542938	-0.7397770000000001	4	inMotif
-1	0.05904874718029124	0.019341999999999998	1	inMotif
5	0.08785489866803704	-0.1418724	2	inMotif
7	-0.011252189853048804	-0.03900719999999999	1	inMotif
19	-0.06196962805405205	-0.047651	1	inMotif
57	0.008525955626471437	0.0005398	2	inMotif
8	-0.2979058525230857	-0.23695929999999998	4	inMotif
11	-0.06967175283691456	0.3600886	2	inMotif
8	-0.1949796406544398	-0.0910513	2	inMotif
5	0.09682259640044617	-0.0670852	1	inMotif
26	-0.0008422427785843359	-8.009999999999962e-05	1	inMotif
41	0.0005953952395867283	7.000000000007001e-06	1	inMotif
8	0.05066324736110109	-0.095777	3	inMotif
50	0.043151391149370694	-0.017701999999999996	1	inMotif
40	0.07015370197715272	0.453953	1	inMotif
17	-0.3344104087666605	1.1471770000000001	2	inMotif
62	-0.007311581751354914	-0.006370999999999988	1	inMotif
0	0.03360300788716701	0.04813766	4	inMotif
10	0.04761612011274526	-0.0004996999999999918	4	inMotif
9	-0.06307395201372346	0.0015945000000000126	1	inMotif
9	0.006676920381810955	0.0001830999999999916	3	inMotif
8	-0.03673926613574626	0.0010529000000000094	2	inMotif
15	-0.12898483737335087	-0.028030399999999997	1	inMotif
9	0.053947218193566376	0.0180741	2	inMotif
27	-0.6433580931233287	0.48824	2	inMotif
5	-0.08003302579124812	-0.18711100000000003	5	inMotif
5	0.27777578849753604	-0.9224960000000001	2	inMotif
36	-0.0653321048561871	-0.15737899999999994	4	inMotif
39	0.2001019190749966	0.0026570000000000205	4	inMotif
60	-0.023556776002209616	-0.00018200000000001548	1	inMotif
50	0.04198315709387343	-0.00010679999999999024	3	inMotif
43	-0.01520838012674004	-3.7999999999982492e-06	1	inMotif
16	0.03870352473181405	0.003395099999999998	2	inMotif
8	-0.1403298420391342	0.0024794999999999956	5	inMotif
6	0.040572087537246136	0.0536117	4	inMotif
17	-0.0012875661497568564	-0.000955599999999987	1	inMotif
2	0.04548646632290211	-0.010995900000000001	5	inMotif
0	-0.0528694565549817	0.0007668000000000015	1	inMotif
0	-0.05058289926107829	0.00011629999999999974	1	inMotif
0	-0.024990513529363618	0.0004291000000000017	2	inMotif
-1	-0.056091400541199855	-0.0016994999999999996	1	inMotif
8	0.037402578912571455	0.00256729	2	inMotif
8	-0.007011186526361747	-0.00498965	2	inMotif
37	0.02150165263367417	5.700000000000843e-06	1	inMotif
48	-0.002566732907367105	0.0021686999999999956	4	inMotif
51	-0.03251898809620313	7.249999999999965e-05	1	inMotif
52	-0.05367018243913874	0.011043000000000025	1	inMotif
38	-0.19622210984678962	-0.032187999999999994	4	inMotif
1	0.12900870690986818	-0.16353230000000002	1	inMotif
-1	-0.40896347615491146	-0.045253800000000004	9	inMotif
9	0.6808249466986793	0.0196266	9	inMotif
7	0.3888876972540155	-0.5764659999999999	8	inMotif
3	0.11601828011900134	-0.01197400000000004	1	inMotif
15	0.2113629530544021	0.052154000000000006	1	inMotif
18	-0.02288270134284597	0.26095199999999996	1	inMotif
50	-0.0054870913073531485	-0.022305999999999993	1	inMotif
63	-0.007891753029992843	0.003761299999999995	1	inMotif
55	0.007541339204326575	-0.006880999999999998	1	inMotif
0	-0.010141018391837285	0.04744699999999999	1	inMotif
35	0.011985459688895111	0.0020178999999999996	8	inMotif
14	0.1902354637723023	-0.03762000000000004	5	inMotif
3	0.1923534571563161	0.020679000000000003	5	inMotif
13	-0.005190058348947601	-0.012535000000000004	2	inMotif
27	-0.39498256870651355	0.59676	2	inMotif
6	0.38973339370130045	-0.765151	3	inMotif
14	-0.08868228725374418	0.7625300000000002	1	inMotif
42	-0.04613951363027231	-2.0000000000131024e-05	1	inMotif
13	0.09117475678277628	-0.38580099999999995	1	inMotif
14	0.19369218566359575	-0.2651441	1	inMotif
0	0.5400129679501281	0.00568006	2	inMotif
1	-0.15102727307894376	0.0008049100000000007	1	inMotif
29	0.020749538578446657	-0.005493100000000001	4	inMotif
4	0.24568305162926443	-0.27641000000000004	2	inMotif
-1	0.23362711277344017	-0.28715999999999986	3	inMotif
22	0.04117755593255664	-0.005260000000000042	5	inMotif
23	0.03022331073845828	-0.004790000000000072	2	inMotif
25	-0.0030795069548390087	0.0011799999999999589	1	inMotif
9	-0.23572755728494504	0.60934	1	inMotif
24	0.07553042659920212	-0.021890999999999994	1	inMotif
11	0.08592785315941974	-0.16094999999999998	4	inMotif
2	0.038012410838295416	0.028824000000000016	1	inMotif
4	0.1568075255312267	0.16628999999999994	5	inMotif
5	-0.2702600940872211	-0.06776499999999996	1	inMotif
6	-0.22865284188248108	0.250252	1	inMotif
8	0.10381799245575996	-0.04308299999999998	3	inMotif
26	0.007574554969462928	0.0019180000000000308	1	inMotif
51	0.0	-0.00011799999999995148	3	inMotif
21	-0.024583837701302298	-0.0009689000000000017	3	inMotif
18	-0.2102283831205856	0.6372800000000001	2	inMotif
2	0.11890806671552535	-0.02204600000000001	2	inMotif
2	-0.32516543637766765	-0.07142641	1	inMotif
6	0.026091306611343686	-0.0007973000000000008	1	inMotif
4	0.10711552898987235	-0.0018653999999999997	5	inMotif
51	0.05672008017385098	-0.046020000000000005	8	inMotif
4	-0.002961119269125459	-0.0020939999999999848	1	inMotif
22	0.07179019071261371	0.0003470000000000417	8	inMotif
42	0.05566110725886797	0.02926200000000001	4	inMotif
33	-0.01770775153908047	0.3332600000000001	1	inMotif
6	-0.1094718274358198	-0.04968499999999998	4	inMotif
9	-0.0313526831527803	0.265175	1	inMotif
15	0.015229949626510796	-0.006934999999999997	4	inMotif
0	0.19225766343043457	0.029926000000000008	1	inMotif
32	0.05110909796194733	0.0031029999999999947	3	inMotif
21	-0.2860259822129493	0.48672100000000007	4	inMotif
2	0.9613826370727865	-3.0953399999999993	3	inMotif
18	0.8956688985820114	0.7251139999999999	2	inMotif
5	-1.0637662028635366	0.5678399999999999	2	inMotif
8	0.5844325737934198	-0.568686	6	inMotif
13	0.516716733712072	-0.8354580000000001	3	inMotif
5	0.013358501600744232	-0.09582399999999996	1	inMotif
8	0.018757903657868044	-0.07111400000000001	1	inMotif
7	0.07320913363610679	0.067413	1	inMotif
12	0.06935372897776336	-0.17522300000000002	1	inMotif
18	0.15794156750864033	0.0017550000000000066	5	inMotif
12	0.39360554720636004	-0.07579400000000003	6	inMotif
3	0.3424862867900879	0.33262000000000014	6	inMotif
10	0.011328076347536046	-0.008529999999999927	1	inMotif
-1	-0.07994555391828106	0.5936448	4	inMotif
33	0.024514919688294765	-0.004590000000000094	1	inMotif
38	0.02352322399055173	0.048682999999999976	3	inMotif
42	0.158388039874279	-0.06010599999999999	2	inMotif
11	-0.17296672889326753	0.31362	1	inMotif
0	0.26813359438170214	-0.21632699999999994	1	inMotif
15	-0.058496693457675115	0.0009689999999999976	10	inMotif
20	-0.10979982505059813	0.46571300000000004	5	inMotif
26	-0.13733993944866338	0.04541399999999998	5	inMotif
40	0.04355736769510566	-0.06571300000000002	5	inMotif
6	0.5024683284405745	-0.07411300000000004	10	inMotif
44	-0.038811063834154336	-0.020764999999999978	2	inMotif
44	-0.0009714276604917617	0.0003409999999999802	1	inMotif
0	0.09273112924736289	-0.07461699999999999	1	inMotif
3	0.49057706554238845	-0.26129199999999997	7	inMotif
41	-0.01328239475017101	0.0385475	1	inMotif
35	0.008196587194572197	0.002165000000000028	1	inMotif
5	0.014099262889085007	-9.154999999999927e-05	4	inMotif
0	-0.04401303690149566	-1.9080000000000312e-05	3	inMotif
0	0.12094067167310749	8.390000000000133e-05	4	inMotif
0	0.0010584235607153743	0.0028686500000000004	1	inMotif
0	0.24663239179379684	0.0024413999999999964	4	inMotif
11	0.032079139211095314	0.009590105	2	inMotif
43	0.007095089659380017	-0.0026435899999999995	1	inMotif
47	0.013402760944503298	-0.030025000000000024	2	inMotif
55	-0.09208469807653957	0.0061309999999999976	1	inMotif
62	0.08396147743844531	-0.009825	1	inMotif
34	0.023321225340298065	0.0001583000000000001	4	inMotif
47	0.37129680802209414	-0.80633	1	inMotif
9	0.00550349597129145	-0.004761000000000015	3	inMotif
7	0.09075633051939161	-0.042211	3	inMotif
35	-0.015323997725279542	0.096945	1	inMotif
37	-0.03660948350214383	0.086781	4	inMotif
63	0.06715037900025962	-0.05342000000000002	1	inMotif
57	0.006019057104237	-0.008499999999999952	1	inMotif
12	0.287761960162777	0.0713785	4	inMotif
15	-0.03784464136746118	0.017113000000000017	10	inMotif
2	0.4799476886603148	-1.3790247	4	inMotif
18	-0.5956208233050283	-0.008277900000000005	2	inMotif
12	0.18621091990644062	-0.468506	3	inMotif
11	-0.13109418219045338	0.03438599999999997	2	inMotif
3	0.05552552242365011	-0.06596000000000002	1	inMotif
0	0.08330467792010528	0.16981099999999993	1	inMotif
5	0.22493188313081555	-0.05513999999999997	3	inMotif
14	-0.11796393363746457	-0.023349999999999982	1	inMotif
50	-0.0041977707587592715	0.0004009999999999847	7	inMotif
6	0.061620444210365	0.013671000000000044	1	inMotif
50	-0.07769834037351095	0.266124	1	inMotif
40	0.0	0.006962000000000024	1	inMotif
48	0.0030251336344140098	-0.002893900000000005	1	inMotif
34	0.005478545092476746	-0.0027560999999999974	2	inMotif
32	0.0008468836013698139	0.005609500000000003	2	inMotif
3	0.013286365691843393	0.06139	1	inMotif
0	-0.017048654296753864	0.0240707	2	inMotif
0	0.12578799184378342	-0.0292969	1	inMotif
2	0.05211485466949619	-0.022647900000000006	1	inMotif
51	0.005562221859954572	0.0005455000000000043	1	inMotif
39	0.33163747955378176	-0.343347	1	inMotif
40	0.03258100861234001	-0.021619999999999973	1	inMotif
47	0.1200602081944196	-0.026721999999999968	1	inMotif
46	0.05778373833653147	0.014041999999999999	2	inMotif
35	0.3660441650914188	-0.524456	4	inMotif
3	0.5188136198397292	-0.33064999999999994	2	inMotif
0	-0.5855992512395837	-0.1569288	1	inMotif
6	-0.5369643257660071	0.05769399999999998	1	inMotif
21	-0.18509030836084592	0.303469	4	inMotif
39	-0.05152302567129448	0.009063999999999989	1	inMotif
28	0.04687687149391313	-0.002613000000000004	5	inMotif
26	0.126757904210705	0.10425200000000001	1	inMotif
52	-0.0039027945241816675	-5.800000000000249e-06	1	inMotif
44	0.005056556776258943	-0.017141299999999998	1	inMotif
6	-0.09390411675596179	0.035362099999999994	1	inMotif
1	0.060634058831126283	-0.006824499999999997	4	inMotif
2	-0.1104701434054228	0.0194473	1	inMotif
2	-0.1338663100472209	0.0012515999999999916	1	inMotif
13	-0.14604228873936573	0.08450690000000001	1	inMotif
3	-0.07559020542006689	-0.021846700000000004	3	inMotif
3	-0.16368760853486644	-0.013702400000000003	1	inMotif
11	0.3899797646900449	0.0027770000000000017	9	inMotif
14	-0.02042175308417242	0.004764500000000005	1	inMotif
32	-0.058395506500181674	0.190878	2	inMotif
25	0.08314055266731385	-1.0014699999999999	1	inMotif
40	-0.2720383406282502	-0.015724100000000005	5	inMotif
30	0.09378934245245761	0.01481816	3	inMotif
24	-0.06488930712428204	-0.08977360000000001	2	inMotif
16	-0.013747389479413471	0.018138900000000006	1	inMotif
22	0.21540946919478124	0.108937	4	inMotif
9	0.15101149154685653	-0.1391222	3	inMotif
8	0.30746906578634997	-0.20023300000000002	5	inMotif
2	0.10136724807935861	-0.0050621	1	inMotif
36	0.021976802567167004	-0.023041000000000006	3	inMotif
17	-0.048067430307091916	-0.1529799999999999	1	inMotif
17	0.05407526732911129	-0.21916800000000003	1	inMotif
63	-0.004638873192084565	0.0016441000000000025	1	inMotif
61	0.008189478883518392	0.0009440999999999963	1	inMotif
14	0.08195696428968059	0.000305200000000002	1	inMotif
6	-0.08877385923890446	0.0417328	1	inMotif
1	0.129360508638641	0.0013313300000000004	4	inMotif
1	0.08451776351955372	0.0009307900000000008	1	inMotif
10	-0.030815818105763462	-0.03137199999999998	4	inMotif
3	0.5056318528592896	-0.019218400000000004	3	inMotif
58	-0.006766573163976292	0.026861000000000024	1	inMotif
40	-0.04989408878236399	0.015878999999999976	1	inMotif
12	0.3780862085798748	-0.34921199999999997	4	inMotif
1	0.14701952728994155	-0.341126	2	inMotif
17	0.003482326883668342	8.800000000000474e-05	1	inMotif
51	0.10712554067020855	-0.0025138999999999995	4	inMotif
44	0.10006120335587364	-0.022789000000000004	3	inMotif
46	0.0837301641278146	-0.022418999999999967	3	inMotif
48	0.0008668207190908659	0.01305099999999998	1	inMotif
34	-0.004924398222973271	-0.0007360000000000005	1	inMotif
15	0.004646078143342513	0.0005870000000000042	3	inMotif
7	0.4162990686555816	-0.714985	5	inMotif
8	-0.01758953010215286	-0.10990100000000001	1	inMotif
15	0.0010260644426298325	-0.04106500000000002	5	inMotif
34	0.011314512461613671	0.003596999999999989	1	inMotif
7	0.03540810688057062	-0.032159999999999966	2	inMotif
-1	-0.015135978796855203	0.08209300000000003	2	inMotif
14	0.03426829688778154	0.0378304	2	inMotif
17	0.11708047031106783	-0.04490499999999999	3	inMotif
17	0.23046332847245748	-0.07500250000000001	5	inMotif
21	0.10491342562709742	0.0450344	5	inMotif
26	0.040021674513775085	-0.012248999999999996	1	inMotif
32	0.03681896289781671	-0.007090000000000013	6	inMotif
36	0.025321300137092172	-0.004364000000000007	4	inMotif
38	0.014764453791166586	0.0013430000000000109	2	inMotif
43	-0.038272038129668486	0.579419	5	inMotif
55	-0.12424690203915863	0.10512999999999995	1	inMotif
44	0.6840468791163278	-0.9025000000000001	3	inMotif
19	0.3588142308024127	-0.28914000000000006	6	inMotif
24	-0.29716741240406586	0.010114999999999985	1	inMotif
17	0.32022861848650525	-0.12995	5	inMotif
1	0.6851297353193267	-0.75979	4	inMotif
1	0.26922464074378805	-0.8099000000000001	3	inMotif
1	-0.07407939580226762	-0.15047999999999995	2	inMotif
27	0.2609516171334081	-0.79071	2	inMotif
29	-0.07015177083927591	0.17377199999999993	3	inMotif
53	-0.1336045827927585	-0.03255000000000008	1	inMotif
10	0.6829484129919557	-1.6449900000000004	4	inMotif
65	0.001220955664198035	-0.010328000000000004	1	inMotif
9	0.0942355579068343	0.03705999999999987	4	inMotif
49	-0.011581214407141016	0.20118999999999998	2	inMotif
32	-0.00988777082495674	0.01746000000000003	2	inMotif
27	-0.4838959845757329	-0.05685000000000007	2	inMotif
47	-0.445730225101028	0.8159349999999999	2	inMotif
38	0.33080210147896794	-0.136494	1	inMotif
45	-0.03551474771598929	0.061646000000000034	1	inMotif
1	0.12037263730923892	0.0020905000000000003	1	inMotif
3	-0.007801845263943996	0.017127999999999997	1	inMotif
47	-0.05378982937409173	-0.005481799999999995	1	inMotif
41	-0.014232778847687646	-0.007983199999999996	1	inMotif
44	-0.0038754171748240193	-0.000785900000000006	3	inMotif
46	0.09149573101438993	-0.009872399999999996	6	inMotif
44	-0.011251214927735372	-0.007274700000000009	5	inMotif
43	0.015150904512157885	0.000764799999999996	3	inMotif
41	0.0032079909706617823	0.0021457000000000004	1	inMotif
0	0.09129995461007596	-0.0021019999999999928	1	inMotif
24	0.014380696749423123	-0.0010550000000000281	3	inMotif
45	-0.17698173293979433	0.009201000000000015	1	inMotif
30	0.08477671541433988	-0.005278000000000005	4	inMotif
0	-0.08829708806781354	0.04741300000000001	1	inMotif
55	-0.009062547742450492	0.018110999999999988	1	inMotif
7	-0.22112243389164812	0.05751799999999996	5	inMotif
0	0.2477943490423715	-0.299729	4	inMotif
11	-0.2862526322751353	0.345722	2	inMotif
24	-0.25725747955614975	-0.006954000000000016	2	inMotif
54	0.3167944165779185	-0.05633699999999997	4	inMotif
54	0.21475115417039486	-0.04721200000000003	2	inMotif
34	-0.29625015358004664	0.17890199999999998	2	inMotif
5	0.08490657193498671	-0.03348300000000001	1	inMotif
13	0.08087995802663722	-0.05436490000000001	1	inMotif
